,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
12,RUTW220429P01800000,2022-04-06 14:11:44+00:00,1800.0,8.45,7.9,8.3,3.7399998,79.40551,31.0,950,0.34360397613525384,False,REGULAR,USD
13,RUTW220429P01850000,2022-04-06 14:13:49+00:00,1850.0,13.65,12.3,12.7,6.4399996,89.32038,18.0,1216,0.3199225723266601,False,REGULAR,USD
14,RUTW220429P01860000,2022-04-06 14:13:49+00:00,1860.0,14.95,13.5,14.0,7.81,109.38376,6.0,1098,0.31653515502929686,False,REGULAR,USD
15,RUTW220429P01870000,2022-04-05 19:03:37+00:00,1870.0,7.74,14.8,15.3,0.0,0.0,58.0,213,0.31223221954345703,False,REGULAR,USD
16,RUTW220429P01880000,2022-04-05 20:09:09+00:00,1880.0,9.58,16.3,16.9,0.0,0.0,58.0,165,0.3092491561126709,False,REGULAR,USD
17,RUTW220429P01890000,2022-04-06 14:17:14+00:00,1890.0,18.15,17.8,18.3,7.5199995,70.74317,2.0,252,0.3038857453918457,False,REGULAR,USD
18,RUTW220429P01900000,2022-04-05 20:12:58+00:00,1900.0,11.71,19.6,20.2,0.0,0.0,30.0,300,0.3010018630981446,False,REGULAR,USD
19,RUTW220429P01910000,2022-04-05 17:46:10+00:00,1910.0,10.76,21.5,22.1,0.0,0.0,3.0,237,0.29704987625122065,False,REGULAR,USD
20,RUTW220429P01920000,2022-04-05 16:18:49+00:00,1920.0,11.95,23.6,24.2,0.0,0.0,13.0,369,0.2933115103149413,False,REGULAR,USD
21,RUTW220429P01930000,2022-04-05 19:52:47+00:00,1930.0,16.16,25.5,26.1,0.0,0.0,5.0,911,0.2873759007263183,False,REGULAR,USD
22,RUTW220429P01940000,2022-04-05 19:59:52+00:00,1940.0,18.13,28.4,29.0,0.0,0.0,4.0,116,0.28610180458068846,False,REGULAR,USD
23,RUTW220429P01950000,2022-04-05 18:51:21+00:00,1950.0,33.69,30.9,31.6,17.269999,105.176605,1.0,126,0.2819361968231201,False,REGULAR,USD
24,RUTW220429P01960000,2022-04-06 14:10:17+00:00,1960.0,37.11,33.3,34.0,14.93,67.3129,8.0,163,0.2755962333679199,False,REGULAR,USD
25,RUTW220429P01970000,2022-04-06 14:06:38+00:00,1970.0,39.11,36.8,37.6,14.610001,59.632652,5.0,258,0.27435265449523927,False,REGULAR,USD
26,RUTW220429P01980000,2022-04-05 20:01:25+00:00,1980.0,26.5,40.2,41.2,0.0,0.0,48.0,348,0.27176631561279296,False,REGULAR,USD
27,RUTW220429P01990000,2022-04-06 14:08:59+00:00,1990.0,46.93,43.7,44.5,17.23,58.013466,9.0,297,0.26639527557373044,False,REGULAR,USD
28,RUTW220429P02000000,2022-04-06 14:25:30+00:00,2000.0,47.54,47.5,48.3,14.690002,44.718426,202.0,393,0.2621838919067383,False,REGULAR,USD
29,RUTW220429P02010000,2022-04-06 14:24:54+00:00,2010.0,51.1,51.6,52.2,14.219997,38.557476,20.0,289,0.2570951366424561,False,REGULAR,USD
30,RUTW220429P02020000,2022-04-06 13:43:39+00:00,2020.0,51.79,55.5,56.7,12.700001,32.489132,109.0,139,0.253486469116211,True,REGULAR,USD
31,RUTW220429P02030000,2022-04-05 19:47:34+00:00,2030.0,43.79,60.6,61.5,0.0,0.0,100.0,251,0.24985491363525392,True,REGULAR,USD
32,RUTW220429P02040000,2022-04-06 14:25:30+00:00,2040.0,65.54,65.7,66.8,20.09,44.20242,312.0,613,0.24713887634277343,True,REGULAR,USD
33,RUTW220429P02050000,2022-04-06 13:52:12+00:00,2050.0,71.0,70.9,72.1,19.73,38.482544,6.0,280,0.24283594085693355,True,REGULAR,USD
34,RUTW220429P02060000,2022-04-06 14:11:09+00:00,2060.0,80.21,76.5,78.0,24.719997,44.54856,14.0,456,0.23991391197204584,True,REGULAR,USD
35,RUTW220429P02070000,2022-04-06 13:42:45+00:00,2070.0,76.33,82.4,84.0,15.910004,26.332348,5.0,222,0.23580170944213863,True,REGULAR,USD
36,RUTW220429P02080000,2022-04-06 13:51:27+00:00,2080.0,83.41,88.9,90.6,16.100006,23.91919,2.0,142,0.23316196533203126,True,REGULAR,USD
37,RUTW220429P02090000,2022-04-06 14:15:25+00:00,2090.0,98.65,95.5,97.4,37.480003,61.27187,2.0,113,0.2298660998535156,True,REGULAR,USD
38,RUTW220429P02100000,2022-04-06 13:52:12+00:00,2100.0,97.71,102.2,104.1,25.309998,34.95856,2.0,200,0.22396100753784176,True,REGULAR,USD
39,RUTW220429P02110000,2022-04-06 14:11:09+00:00,2110.0,114.49,109.5,111.9,48.879997,74.50083,12.0,130,0.2229997134399414,True,REGULAR,USD
40,RUTW220429P02120000,2022-04-06 13:42:45+00:00,2120.0,110.95,117.4,119.8,19.329994,21.098005,5.0,174,0.22098557342529296,True,REGULAR,USD
41,RUTW220429P02130000,2022-04-06 13:51:27+00:00,2130.0,119.74,125.9,129.0,19.659996,19.644281,4.0,163,0.22713480392456054,True,REGULAR,USD
42,RUTW220429P02140000,2022-04-06 14:15:25+00:00,2140.0,137.92,134.3,137.5,36.699997,36.257652,11.0,43,0.2268143725585937,True,REGULAR,USD
43,RUTW220429P02150000,2022-04-05 19:23:24+00:00,2150.0,109.13,142.9,145.3,0.0,0.0,45.0,89,0.21826953613281247,True,REGULAR,USD
44,RUTW220429P02160000,2022-04-06 14:10:31+00:00,2160.0,159.74,150.7,153.2,54.740005,52.13334,5.0,50,0.20653564468383784,True,REGULAR,USD
45,RUTW220429P02170000,2022-04-06 13:42:45+00:00,2170.0,153.72,160.4,162.9,40.620003,35.915123,5.0,86,0.21268487518310547,True,REGULAR,USD
46,RUTW220429P02180000,2022-04-06 13:51:27+00:00,2180.0,163.62,170.3,173.0,69.34,73.546875,2.0,28,0.22348798980712886,True,REGULAR,USD
47,RUTW220429P02190000,2022-01-03 14:30:08+00:00,2190.0,85.35,0.0,0.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
48,RUTW220429P02200000,2022-04-06 14:07:16+00:00,2200.0,195.2,188.7,192.6,69.979996,55.885635,4.0,68,0.2368240380859375,True,REGULAR,USD
49,RUTW220429P02210000,2022-03-29 14:04:18+00:00,2210.0,115.07,198.2,201.3,0.0,0.0,5.0,16,0.225593681640625,True,REGULAR,USD
50,RUTW220429P02220000,2022-04-06 14:07:16+00:00,2220.0,214.55,208.0,212.1,70.75,49.200275,4.0,22,0.24735249725341796,True,REGULAR,USD
51,RUTW220429P02230000,2022-03-30 19:53:55+00:00,2230.0,152.25,217.7,221.9,0.0,0.0,5.0,7,0.2527845718383789,True,REGULAR,USD
52,RUTW220429P02240000,2022-04-04 14:13:39+00:00,2240.0,162.25,226.9,231.2,0.0,0.0,2.0,12,0.24878680908203127,True,REGULAR,USD
53,RUTW220429P02250000,2022-03-25 16:44:09+00:00,2250.0,188.52,237.2,241.4,0.0,0.0,1.0,302,0.260749580078125,True,REGULAR,USD
54,RUTW220429P02260000,2022-03-18 16:34:39+00:00,2260.0,199.23,247.6,252.0,0.0,0.0,1.0,3,0.2797618411254882,True,REGULAR,USD
55,RUTW220429P02270000,2022-01-26 20:10:18+00:00,2270.0,309.33,242.7,247.4,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
56,RUTW220429P02280000,2022-03-31 19:24:59+00:00,2280.0,204.01,265.5,269.7,0.0,0.0,5.0,9,0.24134059448242187,True,REGULAR,USD
57,RUTW220429P02290000,2022-03-31 19:24:59+00:00,2290.0,213.86,276.8,281.2,0.0,0.0,5.0,13,0.2886728848266601,True,REGULAR,USD
58,RUTW220429P02300000,2022-03-14 14:16:19+00:00,2300.0,322.81,286.3,290.7,0.0,0.0,1.0,2,0.2849192602539062,True,REGULAR,USD
59,RUTW220429P02310000,2022-01-13 17:54:54+00:00,2310.0,186.26,291.9,295.2,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
60,RUTW220429P02320000,2022-01-10 14:36:38+00:00,2320.0,214.13,262.2,265.5,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD
61,RUTW220429P02330000,2022-01-05 17:50:48+00:00,2330.0,150.6,340.8,345.8,0.0,0.0,2.0,2,0.5596967858886719,True,REGULAR,USD
62,RUTW220429P02340000,2022-03-14 14:16:13+00:00,2340.0,362.17,325.7,330.1,0.0,0.0,1.0,3,0.2970041003417968,True,REGULAR,USD
63,RUTW220429P02350000,2022-03-29 19:55:00+00:00,2350.0,219.41,336.8,341.1,0.0,0.0,,3,0.33173275695800786,True,REGULAR,USD
64,RUTW220429P02360000,2021-11-22 14:58:56+00:00,2360.0,143.6,217.6,222.6,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD
65,RUTW220429P02390000,2021-11-08 14:35:48+00:00,2390.0,124.8,232.8,237.8,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD
66,RUTW220429P02400000,2021-11-08 17:24:59+00:00,2400.0,130.9,239.7,244.8,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD
67,RUTW220429P02420000,2021-11-08 17:53:00+00:00,2420.0,141.7,253.9,259.2,0.0,0.0,,3,1.0000000000000003e-05,True,REGULAR,USD
68,RUTW220429P02450000,2022-02-24 14:42:44+00:00,2450.0,544.49,362.4,386.4,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
69,RUTW220429P02550000,2022-02-24 14:42:44+00:00,2550.0,643.95,462.1,486.1,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
70,RUTW220429P03400000,2022-02-14 18:46:51+00:00,3400.0,1374.14,1380.6,1386.1,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
