,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
57,RUTW220408P01555000,2022-03-31 18:11:01+00:00,1555.0,0.16,0.0,0.15,0.0,0.0,23.0,87,0.9687503125,False,REGULAR,USD
58,RUTW220408P01560000,2022-03-24 13:35:29+00:00,1560.0,0.82,0.0,0.15,0.0,0.0,5.0,97,0.9570316796874999,False,REGULAR,USD
59,RUTW220408P01565000,2022-04-04 13:34:07+00:00,1565.0,0.05,0.0,0.15,0.0,0.0,1.0,317,0.945313046875,False,REGULAR,USD
60,RUTW220408P01570000,2022-03-15 13:46:48+00:00,1570.0,5.56,0.0,0.15,0.0,0.0,3.0,72,0.9335944140625,False,REGULAR,USD
61,RUTW220408P01575000,2022-04-04 13:34:07+00:00,1575.0,0.09,0.0,0.15,0.0,0.0,1.0,330,0.9238288867187501,False,REGULAR,USD
62,RUTW220408P01580000,2022-04-01 19:12:37+00:00,1580.0,0.05,0.0,0.15,0.0,0.0,1.0,136,0.91211025390625,False,REGULAR,USD
63,RUTW220408P01585000,2022-04-01 18:56:01+00:00,1585.0,0.05,0.0,0.15,0.0,0.0,8.0,84,0.9023447265625,False,REGULAR,USD
64,RUTW220408P01590000,2022-03-30 14:55:25+00:00,1590.0,0.2,0.0,0.15,0.0,0.0,1.0,156,0.8906260937499999,False,REGULAR,USD
65,RUTW220408P01595000,2022-04-01 19:48:01+00:00,1595.0,0.05,0.0,0.15,0.0,0.0,1.0,133,0.8789074609374999,False,REGULAR,USD
66,RUTW220408P01600000,2022-04-01 19:48:00+00:00,1600.0,0.05,0.0,0.15,0.0,0.0,3.0,370,0.86914193359375,False,REGULAR,USD
67,RUTW220408P01605000,2022-04-01 19:25:28+00:00,1605.0,0.05,0.0,0.15,0.0,0.0,2.0,146,0.85742330078125,False,REGULAR,USD
68,RUTW220408P01610000,2022-04-06 14:14:29+00:00,1610.0,0.11,0.0,0.15,0.06,120.0,4.0,221,0.8476577734374999,False,REGULAR,USD
69,RUTW220408P01615000,2022-04-01 19:03:30+00:00,1615.0,0.05,0.0,0.2,0.0,0.0,1.0,140,0.85937640625,False,REGULAR,USD
70,RUTW220408P01620000,2022-04-06 14:14:29+00:00,1620.0,0.14,0.0,0.2,0.09,180.00002,4.0,323,0.8476577734374999,False,REGULAR,USD
71,RUTW220408P01625000,2022-04-05 15:31:41+00:00,1625.0,0.04,0.0,0.2,0.0,0.0,2.0,310,0.8359391406249999,False,REGULAR,USD
72,RUTW220408P01630000,2022-04-05 14:46:16+00:00,1630.0,0.06,0.0,0.2,0.0,0.0,2.0,424,0.8261736132812498,False,REGULAR,USD
73,RUTW220408P01635000,2022-04-05 15:31:41+00:00,1635.0,0.06,0.05,0.2,0.0,0.0,2.0,486,0.8320329296874999,False,REGULAR,USD
74,RUTW220408P01640000,2022-03-29 19:51:12+00:00,1640.0,0.31,0.0,0.2,0.0,0.0,1.0,620,0.8037129003906249,False,REGULAR,USD
75,RUTW220408P01645000,2022-03-15 15:54:31+00:00,1645.0,7.85,0.05,0.2,0.0,0.0,1.0,447,0.8105487695312499,False,REGULAR,USD
76,RUTW220408P01650000,2022-04-06 14:09:26+00:00,1650.0,0.14,0.05,0.2,-2.2299998,-94.09282,2.0,562,0.79883013671875,False,REGULAR,USD
77,RUTW220408P01655000,2022-03-22 13:59:05+00:00,1655.0,1.32,0.05,0.2,0.0,0.0,6.0,220,0.788088056640625,False,REGULAR,USD
78,RUTW220408P01660000,2022-03-22 13:59:05+00:00,1660.0,1.37,0.05,0.2,0.0,0.0,6.0,248,0.7763694238281251,False,REGULAR,USD
79,RUTW220408P01665000,2022-03-22 14:00:11+00:00,1665.0,1.42,0.05,0.2,0.0,0.0,8.0,81,0.7656273437500001,False,REGULAR,USD
80,RUTW220408P01670000,2022-03-22 14:00:11+00:00,1670.0,1.47,0.05,0.2,0.0,0.0,8.0,241,0.754885263671875,False,REGULAR,USD
81,RUTW220408P01675000,2022-04-06 13:30:09+00:00,1675.0,0.09,0.05,0.25,-6.31,-98.59375,10.0,126,0.7578149218750001,False,REGULAR,USD
82,RUTW220408P01680000,2022-04-06 13:30:09+00:00,1680.0,0.11,0.05,0.25,-0.59,-84.28571,10.0,67,0.7460962890625,False,REGULAR,USD
83,RUTW220408P01685000,2022-03-29 19:02:07+00:00,1685.0,0.4,0.05,0.25,0.0,0.0,1.0,46,0.735354208984375,False,REGULAR,USD
84,RUTW220408P01690000,2022-03-23 19:54:16+00:00,1690.0,1.84,0.05,0.25,0.0,0.0,1.0,16,0.7236355761718749,False,REGULAR,USD
85,RUTW220408P01695000,2022-03-21 17:04:46+00:00,1695.0,2.57,0.05,0.25,0.0,0.0,2.0,24,0.7128934960937501,False,REGULAR,USD
86,RUTW220408P01700000,2022-04-05 19:25:33+00:00,1700.0,0.07,0.1,0.25,0.0,0.0,1.0,280,0.7138700488281251,False,REGULAR,USD
87,RUTW220408P01705000,2022-03-25 17:21:36+00:00,1705.0,1.02,0.1,0.25,0.0,0.0,1.0,39,0.702151416015625,False,REGULAR,USD
88,RUTW220408P01710000,2022-03-25 17:21:36+00:00,1710.0,1.07,0.1,0.25,0.0,0.0,1.0,260,0.6914093359375001,False,REGULAR,USD
89,RUTW220408P01715000,2022-03-29 19:25:30+00:00,1715.0,0.35,0.1,0.3,0.0,0.0,10.0,54,0.6899445068359377,False,REGULAR,USD
90,RUTW220408P01720000,2022-03-29 19:25:30+00:00,1720.0,0.39,0.1,0.3,0.0,0.0,10.0,76,0.6787141503906251,False,REGULAR,USD
91,RUTW220408P01725000,2022-03-25 19:17:35+00:00,1725.0,0.95,0.1,0.3,0.0,0.0,1.0,10,0.6669955175781253,False,REGULAR,USD
92,RUTW220408P01730000,2022-03-17 17:56:27+00:00,1730.0,4.27,0.15,0.3,0.0,0.0,5.0,33,0.6650424121093752,False,REGULAR,USD
93,RUTW220408P01735000,2022-03-30 13:51:29+00:00,1735.0,0.37,0.15,0.3,0.0,0.0,5.0,84,0.6533237792968751,False,REGULAR,USD
94,RUTW220408P01740000,2022-03-31 19:54:37+00:00,1740.0,0.4,0.15,0.35,0.0,0.0,4.0,59,0.6499058447265625,False,REGULAR,USD
95,RUTW220408P01745000,2022-03-21 19:48:48+00:00,1745.0,3.73,0.15,0.35,0.0,0.0,73.0,77,0.63867548828125,False,REGULAR,USD
96,RUTW220408P01750000,2022-04-05 19:25:33+00:00,1750.0,0.14,0.2,0.35,0.0,0.0,6.0,304,0.6337927246093751,False,REGULAR,USD
97,RUTW220408P01755000,2022-03-21 19:19:42+00:00,1755.0,4.0,0.25,0.4,0.0,0.0,52.0,59,0.6352575537109376,False,REGULAR,USD
98,RUTW220408P01760000,2022-03-29 15:20:25+00:00,1760.0,0.54,0.2,0.35,0.0,0.0,10.0,93,0.6108437353515627,False,REGULAR,USD
99,RUTW220408P01765000,2022-03-21 19:19:42+00:00,1765.0,4.28,0.2,0.45,0.0,0.0,47.0,68,0.6118202880859377,False,REGULAR,USD
100,RUTW220408P01770000,2022-04-05 17:31:58+00:00,1770.0,0.12,0.25,0.4,0.0,0.0,2.0,75,0.6001016552734376,False,REGULAR,USD
101,RUTW220408P01775000,2022-04-01 18:33:01+00:00,1775.0,0.25,0.25,0.45,0.0,0.0,7.0,77,0.5939982006835938,False,REGULAR,USD
102,RUTW220408P01780000,2022-03-31 19:17:43+00:00,1780.0,0.48,0.3,0.45,0.0,0.0,1.0,77,0.5874064697265625,False,REGULAR,USD
103,RUTW220408P01785000,2022-04-01 18:33:01+00:00,1785.0,0.28,0.3,0.5,0.0,0.0,7.0,59,0.5805706005859376,False,REGULAR,USD
104,RUTW220408P01790000,2022-04-05 17:31:58+00:00,1790.0,0.12,0.25,0.5,0.0,0.0,2.0,134,0.5637250659179689,False,REGULAR,USD
105,RUTW220408P01795000,2022-03-28 19:18:43+00:00,1795.0,1.16,0.35,0.5,0.0,0.0,5.0,42,0.5610395458984375,False,REGULAR,USD
106,RUTW220408P01800000,2022-04-04 16:55:50+00:00,1800.0,0.17,0.35,0.55,0.0,0.0,2.0,171,0.5534712622070312,False,REGULAR,USD
107,RUTW220408P01805000,2022-03-28 14:04:12+00:00,1805.0,1.72,0.4,0.55,0.0,0.0,90.0,165,0.5454147021484376,False,REGULAR,USD
108,RUTW220408P01810000,2022-04-04 16:55:50+00:00,1810.0,0.21,0.45,0.6,0.0,0.0,2.0,69,0.5407760766601564,False,REGULAR,USD
109,RUTW220408P01815000,2022-03-17 15:53:03+00:00,1815.0,9.21,0.45,0.65,0.0,0.0,6.0,10,0.532231240234375,False,REGULAR,USD
110,RUTW220408P01820000,2022-04-01 19:16:34+00:00,1820.0,0.58,0.45,0.65,0.27999997,93.33332,1.0,175,0.5197801928710937,False,REGULAR,USD
111,RUTW220408P01825000,2022-04-06 13:50:16+00:00,1825.0,0.5,0.5,0.7,-0.3,-37.5,13.0,19,0.5141650146484374,False,REGULAR,USD
112,RUTW220408P01830000,2022-03-28 17:37:50+00:00,1830.0,1.78,0.55,0.75,0.0,0.0,4.0,174,0.5075732836914062,False,REGULAR,USD
113,RUTW220408P01835000,2022-03-28 16:00:31+00:00,1835.0,2.35,0.55,0.75,0.0,0.0,393.0,443,0.5062305236816407,False,REGULAR,USD
114,RUTW220408P01840000,2022-04-01 19:13:14+00:00,1840.0,0.37,0.6,0.8,0.0,0.0,2.0,48,0.4985401708984375,False,REGULAR,USD
115,RUTW220408P01845000,2022-04-05 16:09:40+00:00,1845.0,0.2,0.65,0.8,0.0,0.0,1.0,31,0.48560084716796875,False,REGULAR,USD
116,RUTW220408P01850000,2022-04-05 14:03:05+00:00,1850.0,0.18,0.7,0.9,0.0,0.0,2.0,72,0.4820608435058594,False,REGULAR,USD
117,RUTW220408P01855000,2022-04-06 14:06:34+00:00,1855.0,0.95,0.75,0.9,0.07999998,9.1954,1.0,44,0.4689994506835938,False,REGULAR,USD
118,RUTW220408P01860000,2022-03-31 16:20:31+00:00,1860.0,0.92,0.75,0.95,0.0,0.0,1.0,124,0.4600884069824219,False,REGULAR,USD
119,RUTW220408P01865000,2022-04-05 17:26:42+00:00,1865.0,0.22,0.85,1.0,0.0,0.0,3.0,10,0.4508111560058594,False,REGULAR,USD
120,RUTW220408P01870000,2022-04-05 19:49:48+00:00,1870.0,0.4,0.9,1.05,0.0,0.0,35.0,131,0.4412897668457031,False,REGULAR,USD
121,RUTW220408P01875000,2022-03-31 16:34:26+00:00,1875.0,1.2,0.95,1.1,0.0,0.0,5.0,22,0.4315242395019532,False,REGULAR,USD
122,RUTW220408P01880000,2022-04-01 19:13:14+00:00,1880.0,0.56,1.0,1.1,0.0,0.0,13.0,65,0.41797457031249996,False,REGULAR,USD
123,RUTW220408P01885000,2022-04-05 15:10:39+00:00,1885.0,1.1,1.05,1.2,0.77,233.3333,3.0,22,0.4110166320800781,False,REGULAR,USD
124,RUTW220408P01890000,2022-04-05 19:49:48+00:00,1890.0,0.52,1.2,1.35,0.0,0.0,55.0,54,0.4063780065917969,False,REGULAR,USD
125,RUTW220408P01895000,2022-04-06 13:56:18+00:00,1895.0,1.18,1.2,1.4,0.59999996,103.44827,30.0,29,0.3952697192382813,False,REGULAR,USD
126,RUTW220408P01900000,2022-04-06 14:23:03+00:00,1900.0,1.5,1.3,1.6,0.9,150.0,50.0,271,0.39172971557617187,False,REGULAR,USD
127,RUTW220408P01905000,2022-04-06 13:56:18+00:00,1905.0,1.33,1.45,1.65,0.87,189.13042,1.0,20,0.3797669445800781,False,REGULAR,USD
128,RUTW220408P01910000,2022-04-06 13:38:32+00:00,1910.0,1.04,1.5,1.7,0.33999997,48.571423,1.0,29,0.3675600354003906,False,REGULAR,USD
129,RUTW220408P01915000,2022-04-05 14:47:03+00:00,1915.0,0.41,1.7,1.9,0.0,0.0,1.0,137,0.3617007189941406,False,REGULAR,USD
130,RUTW220408P01920000,2022-04-05 19:47:11+00:00,1920.0,0.8,1.9,2.1,0.0,0.0,12.0,184,0.3548648498535155,False,REGULAR,USD
131,RUTW220408P01925000,2022-04-06 13:49:15+00:00,1925.0,1.87,2.0,2.2,1.09,139.74359,31.0,34,0.34339035522460937,False,REGULAR,USD
132,RUTW220408P01930000,2022-04-06 14:03:31+00:00,1930.0,2.6,2.3,2.55,1.6499999,173.68419,57.0,76,0.34027759338378905,False,REGULAR,USD
133,RUTW220408P01935000,2022-04-06 14:05:40+00:00,1935.0,3.15,2.55,2.75,2.75,687.4998,30.0,73,0.33081723876953123,False,REGULAR,USD
134,RUTW220408P01940000,2022-04-05 19:47:01+00:00,1940.0,1.2,2.8,3.1,0.0,0.0,76.0,121,0.32507999145507804,False,REGULAR,USD
135,RUTW220408P01945000,2022-04-06 13:53:59+00:00,1945.0,3.95,3.2,3.5,3.14,387.65436,28.0,46,0.3194648132324218,False,REGULAR,USD
136,RUTW220408P01950000,2022-04-06 14:15:35+00:00,1950.0,4.26,3.4,3.7,3.0100002,240.80002,18.0,178,0.3073189385986328,False,REGULAR,USD
137,RUTW220408P01955000,2022-04-06 13:53:59+00:00,1955.0,3.52,4.1,4.4,1.73,96.64805,10.0,143,0.30652548950195313,False,REGULAR,USD
138,RUTW220408P01960000,2022-04-06 14:15:35+00:00,1960.0,5.44,4.7,5.0,3.63,200.55249,12.0,79,0.30133755310058596,False,REGULAR,USD
139,RUTW220408P01965000,2022-04-06 13:33:22+00:00,1965.0,3.61,5.3,5.7,1.6699998,86.082466,1.0,111,0.29651582397460935,False,REGULAR,USD
140,RUTW220408P01970000,2022-04-06 14:26:29+00:00,1970.0,6.4,6.2,6.6,4.4300003,224.87314,47.0,150,0.2937082348632812,False,REGULAR,USD
141,RUTW220408P01975000,2022-04-06 14:02:30+00:00,1975.0,7.58,6.9,7.3,5.34,238.39288,12.0,104,0.2852244329833984,False,REGULAR,USD
142,RUTW220408P01980000,2022-04-06 14:26:25+00:00,1980.0,8.4,8.1,8.6,5.66,206.56937,72.0,194,0.28519391571044916,False,REGULAR,USD
143,RUTW220408P01985000,2022-04-06 13:56:51+00:00,1985.0,8.08,9.2,9.6,4.23,109.87013,35.0,73,0.2778697702026367,False,REGULAR,USD
144,RUTW220408P01990000,2022-04-06 14:24:33+00:00,1990.0,10.21,10.8,11.3,5.93,138.55139,82.0,199,0.2791820129394531,False,REGULAR,USD
145,RUTW220408P01995000,2022-04-06 14:04:00+00:00,1995.0,14.31,12.3,12.7,9.39,190.85367,61.0,165,0.2733837310791015,False,REGULAR,USD
146,RUTW220408P02000000,2022-04-06 14:25:33+00:00,2000.0,13.7,14.3,14.8,7.2,110.76923,148.0,347,0.2751384742736816,False,REGULAR,USD
147,RUTW220408P02005000,2022-04-06 14:16:51+00:00,2005.0,16.2,16.2,16.8,9.980001,160.4502,22.0,209,0.2727123510742187,False,REGULAR,USD
148,RUTW220408P02010000,2022-04-06 14:25:20+00:00,2010.0,17.4,17.8,18.5,10.75,161.65414,31.0,231,0.2634961346435547,False,REGULAR,USD
149,RUTW220408P02015000,2022-04-06 14:16:55+00:00,2015.0,20.75,20.4,21.1,13.01,168.08786,15.0,50,0.2638623419189453,True,REGULAR,USD
150,RUTW220408P02020000,2022-04-06 14:23:26+00:00,2020.0,23.57,22.8,23.7,13.9,143.74353,51.0,103,0.26139044281005863,True,REGULAR,USD
151,RUTW220408P02025000,2022-04-06 14:16:35+00:00,2025.0,26.52,24.5,25.7,15.5,140.65335,5.0,49,0.24732197998046873,True,REGULAR,USD
152,RUTW220408P02030000,2022-04-06 14:21:55+00:00,2030.0,30.4,28.5,29.9,18.3,151.23965,30.0,511,0.26187871917724614,True,REGULAR,USD
153,RUTW220408P02035000,2022-04-06 14:12:17+00:00,2035.0,37.36,30.9,32.4,22.560001,152.43245,11.0,47,0.24832904998779298,True,REGULAR,USD
154,RUTW220408P02040000,2022-04-06 14:26:45+00:00,2040.0,35.84,34.9,36.6,18.84,110.82353,24.0,229,0.2581556118774414,True,REGULAR,USD
155,RUTW220408P02045000,2022-04-06 14:16:35+00:00,2045.0,39.71,38.0,39.8,21.189999,114.41683,4.0,50,0.24860370544433597,True,REGULAR,USD
156,RUTW220408P02050000,2022-04-06 14:08:17+00:00,2050.0,48.48,41.7,43.5,28.99,148.74295,12.0,169,0.2438430108642578,True,REGULAR,USD
157,RUTW220408P02055000,2022-04-05 19:36:13+00:00,2055.0,24.12,46.0,48.1,0.0,0.0,5.0,70,0.2542188836669922,True,REGULAR,USD
158,RUTW220408P02060000,2022-04-06 14:24:56+00:00,2060.0,49.7,49.6,51.7,24.740002,99.11861,11.0,359,0.23975369628906246,True,REGULAR,USD
159,RUTW220408P02065000,2022-04-06 13:53:49+00:00,2065.0,62.44,54.6,57.0,41.44,197.33333,7.0,69,0.26377079010009763,True,REGULAR,USD
160,RUTW220408P02070000,2022-04-06 14:22:24+00:00,2070.0,61.6,59.3,61.6,32.699997,113.14877,22.0,92,0.26959958923339844,True,REGULAR,USD
161,RUTW220408P02075000,2022-04-05 19:13:48+00:00,2075.0,33.1,63.1,65.3,0.0,0.0,57.0,52,0.24439232177734377,True,REGULAR,USD
162,RUTW220408P02080000,2022-04-06 14:12:36+00:00,2080.0,75.41,68.4,71.0,36.660004,94.60646,4.0,196,0.28266098205566403,True,REGULAR,USD
163,RUTW220408P02085000,2022-04-06 13:55:09+00:00,2085.0,70.0,73.5,75.9,27.96,66.50809,2.0,13,0.29407444213867184,True,REGULAR,USD
164,RUTW220408P02090000,2022-04-06 14:15:02+00:00,2090.0,83.3,77.9,80.7,37.000004,79.91362,24.0,198,0.3013985876464844,True,REGULAR,USD
165,RUTW220408P02095000,2022-04-06 13:43:17+00:00,2095.0,91.1,81.6,84.6,38.68,73.788635,4.0,81,0.2664868273925781,True,REGULAR,USD
166,RUTW220408P02100000,2022-04-06 14:11:02+00:00,2100.0,93.02,87.5,90.1,35.949997,62.992813,9.0,94,0.30438928039550783,True,REGULAR,USD
167,RUTW220408P02105000,2022-04-05 19:21:44+00:00,2105.0,57.63,92.2,95.4,0.0,0.0,2.0,33,0.33081723876953123,True,REGULAR,USD
168,RUTW220408P02110000,2022-04-06 14:03:44+00:00,2110.0,100.64,97.2,100.5,73.34,268.64465,1.0,21,0.34839518798828123,True,REGULAR,USD
169,RUTW220408P02115000,2022-04-01 20:14:20+00:00,2115.0,23.47,102.0,104.9,0.0,0.0,1.0,10,0.3327703442382813,True,REGULAR,USD
170,RUTW220408P02120000,2022-04-05 19:28:21+00:00,2120.0,70.3,106.7,110.0,0.0,0.0,30.0,56,0.3505924316406249,True,REGULAR,USD
