,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
47,RUT220916P02140000,2022-03-22 19:27:01+00:00,2140.0,169.0,204.0,206.9,0.0,0.0,4.0,5,0.23965451515197747,True,REGULAR,USD
48,RUT220916P02150000,2022-03-17 14:07:12+00:00,2150.0,208.6,209.7,212.6,0.0,0.0,1.0,129,0.237400051612854,True,REGULAR,USD
49,RUT220916P02160000,2022-03-29 18:34:20+00:00,2160.0,148.8,215.8,218.8,0.0,0.0,10.0,15,0.235885631942749,True,REGULAR,USD
50,RUT220916P02170000,2022-03-23 18:21:13+00:00,2170.0,200.7,221.7,224.8,0.0,0.0,1.0,28,0.23373034954071042,True,REGULAR,USD
51,RUT220916P02180000,2022-03-23 18:22:01+00:00,2180.0,206.8,228.2,231.4,0.0,0.0,1.0,267,0.23254399055480957,True,REGULAR,USD
52,RUT220916P02190000,2022-03-21 15:36:02+00:00,2190.0,205.3,234.5,237.5,0.0,0.0,1.0,15,0.23007590610504153,True,REGULAR,USD
53,RUT220916P02200000,2022-03-21 15:36:02+00:00,2200.0,211.2,241.6,244.9,0.0,0.0,1.0,878,0.23007972076416017,True,REGULAR,USD
54,RUT220916P02210000,2022-03-22 14:22:02+00:00,2210.0,203.8,248.0,251.3,0.0,0.0,1.0,6,0.22772607608795165,True,REGULAR,USD
55,RUT220916P02220000,2022-03-18 19:43:12+00:00,2220.0,220.3,254.9,258.2,0.0,0.0,6.0,9,0.22618495380401615,True,REGULAR,USD
56,RUT220916P02230000,2022-03-18 19:43:10+00:00,2230.0,225.9,261.2,264.7,0.0,0.0,12.0,14,0.22348036048889156,True,REGULAR,USD
57,RUT220916P02240000,2022-03-18 19:43:11+00:00,2240.0,232.1,268.6,272.0,0.0,0.0,2.0,2,0.22229781616210934,True,REGULAR,USD
58,RUT220916P02250000,2022-03-18 18:42:51+00:00,2250.0,243.3,275.9,279.3,0.0,0.0,2.0,268,0.22085587501525875,True,REGULAR,USD
59,RUT220916P02260000,2022-03-18 19:43:09+00:00,2260.0,244.5,283.7,287.3,0.0,0.0,1.0,1,0.22082535774230955,True,REGULAR,USD
60,RUT220916P02270000,2021-11-01 19:10:54+00:00,2270.0,164.24,247.0,270.0,0.0,0.0,9.0,5,0.1480416617584229,True,REGULAR,USD
61,RUT220916P02290000,2021-10-21 14:29:07+00:00,2290.0,194.5,170.5,186.5,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
62,RUT220916P02300000,2022-02-22 15:48:53+00:00,2300.0,337.24,277.5,281.5,0.0,0.0,190.0,212,1.0000000000000003e-05,True,REGULAR,USD
63,RUT220916P02310000,2021-11-26 17:11:37+00:00,2310.0,243.42,214.8,224.4,0.0,0.0,5.0,5,1.0000000000000003e-05,True,REGULAR,USD
64,RUT220916P02320000,2022-02-22 15:48:53+00:00,2320.0,352.31,292.9,297.1,0.0,0.0,,190,1.0000000000000003e-05,True,REGULAR,USD
65,RUT220916P02330000,2021-11-26 17:39:14+00:00,2330.0,244.84,225.0,234.9,0.0,0.0,4.0,4,1.0000000000000003e-05,True,REGULAR,USD
66,RUT220916P02350000,2021-11-19 15:19:00+00:00,2350.0,202.59,272.5,296.5,0.0,0.0,4.0,2,1.0000000000000003e-05,True,REGULAR,USD
67,RUT220916P02380000,2021-11-24 20:28:34+00:00,2380.0,219.81,252.4,262.8,0.0,0.0,2.0,4,1.0000000000000003e-05,True,REGULAR,USD
68,RUT220916P02400000,2021-11-10 19:29:51+00:00,2400.0,215.0,279.5,303.5,0.0,0.0,100.0,150,1.0000000000000003e-05,True,REGULAR,USD
69,RUT220916P02430000,2022-01-18 05:13:54+00:00,2430.0,317.94,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
70,RUT220916P02460000,2022-01-18 05:13:55+00:00,2460.0,340.44,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
71,RUT220916P02500000,2021-12-21 17:21:02+00:00,2500.0,369.0,496.3,503.6,0.0,0.0,,1,0.24157710334777832,True,REGULAR,USD
