,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
22,RUTW220513P01855000,2022-04-06 14:01:28+00:00,1855.0,23.55,23.9,24.5,6.869999,41.187042,15.0,1,0.3191901577758788,False,REGULAR,USD
23,RUTW220513P01865000,2022-04-06 13:55:14+00:00,1865.0,24.0,25.6,26.4,10.33,75.56693,3.0,1,0.3165809309387207,False,REGULAR,USD
24,RUTW220513P01870000,2022-04-05 16:30:53+00:00,1870.0,15.95,26.5,27.1,0.0,0.0,1.0,12,0.31374282455444336,False,REGULAR,USD
25,RUTW220513P01880000,2022-04-06 14:11:16+00:00,1880.0,29.95,28.5,29.2,11.93,66.204216,2.0,14,0.3112251495361328,False,REGULAR,USD
26,RUTW220513P01885000,2022-04-05 14:23:56+00:00,1885.0,15.95,29.3,30.0,0.0,0.0,1.0,11,0.30847859497070307,False,REGULAR,USD
27,RUTW220513P01890000,2022-04-05 19:05:41+00:00,1890.0,19.33,30.6,31.2,0.0,0.0,2.0,33,0.3075630767822265,False,REGULAR,USD
28,RUTW220513P01900000,2022-04-06 14:24:08+00:00,1900.0,32.41,32.5,33.1,16.31,101.304344,21.0,22,0.302817640838623,False,REGULAR,USD
29,RUTW220513P01910000,2022-04-04 18:26:45+00:00,1910.0,16.4,34.9,35.5,0.0,0.0,1.0,6,0.29979643081665036,False,REGULAR,USD
30,RUTW220513P01920000,2022-04-05 15:36:38+00:00,1920.0,21.5,37.4,38.2,0.0,0.0,1.0,5,0.29743897148132314,False,REGULAR,USD
31,RUTW220513P01925000,2022-04-05 14:06:23+00:00,1925.0,18.97,38.4,39.1,0.0,0.0,3.0,6,0.2940057782745361,False,REGULAR,USD
32,RUTW220513P01930000,2022-04-06 14:09:56+00:00,1930.0,42.6,39.2,39.9,21.599998,102.85713,12.0,7,0.29000801551818844,False,REGULAR,USD
33,RUTW220513P01970000,2022-04-05 16:19:10+00:00,1970.0,32.65,51.7,52.5,0.0,0.0,2.0,8,0.27826649475097653,False,REGULAR,USD
34,RUTW220513P01975000,2022-04-05 15:12:32+00:00,1975.0,32.1,53.5,54.2,0.0,0.0,4.0,1,0.27644308769226067,False,REGULAR,USD
35,RUTW220513P01980000,2022-04-05 20:02:24+00:00,1980.0,40.22,55.3,56.1,0.0,0.0,2.0,1,0.27521476745605467,False,REGULAR,USD
36,RUTW220513P01990000,2022-04-05 13:36:39+00:00,1990.0,26.02,59.1,59.8,0.0,0.0,2.0,8,0.271743427658081,False,REGULAR,USD
37,RUTW220513P02000000,2022-04-05 13:36:39+00:00,2000.0,27.98,62.6,63.3,0.0,0.0,2.0,15,0.2666851896667481,False,REGULAR,USD
38,RUTW220513P02005000,2022-04-06 13:52:26+00:00,2005.0,60.5,64.9,65.7,31.6,109.34256,8.0,7,0.26635712898254393,False,REGULAR,USD
39,RUTW220513P02010000,2022-04-01 19:03:31+00:00,2010.0,39.4,66.9,67.8,0.0,0.0,6.0,6,0.2646481616973877,False,REGULAR,USD
40,RUTW220513P02020000,2022-04-06 14:18:56+00:00,2020.0,71.69,71.2,72.1,18.660004,35.187637,22.0,25,0.2609632009887696,True,REGULAR,USD
41,RUTW220513P02030000,2022-04-04 16:07:41+00:00,2030.0,38.97,75.7,76.7,0.0,0.0,2.0,5,0.2575300077819825,True,REGULAR,USD
42,RUTW220513P02040000,2022-04-05 16:37:00+00:00,2040.0,54.17,80.5,81.6,0.0,0.0,20.0,23,0.2543256941223145,True,REGULAR,USD
43,RUTW220513P02045000,2022-04-04 14:23:22+00:00,2045.0,49.5,83.2,84.3,0.0,0.0,5.0,6,0.2533415120697021,True,REGULAR,USD
44,RUTW220513P02050000,2022-04-05 20:13:53+00:00,2050.0,64.41,85.7,87.0,0.0,0.0,62.0,67,0.2521208211517334,True,REGULAR,USD
45,RUTW220513P02055000,2022-04-01 16:13:09+00:00,2055.0,61.33,88.0,89.1,0.0,0.0,10.0,21,0.24828327407836914,True,REGULAR,USD
46,RUTW220513P02060000,2022-04-05 20:02:24+00:00,2060.0,69.29,91.0,92.3,0.0,0.0,1.0,8,0.24855030021667482,True,REGULAR,USD
47,RUTW220513P02065000,2022-04-01 18:26:46+00:00,2065.0,60.1,93.3,94.6,0.0,0.0,3.0,4,0.2449568913269043,True,REGULAR,USD
48,RUTW220513P02070000,2022-04-06 14:18:56+00:00,2070.0,96.98,96.3,97.8,36.430004,60.16516,22.0,25,0.2447356410980225,True,REGULAR,USD
49,RUTW220513P02075000,2022-04-01 16:13:09+00:00,2075.0,69.5,99.0,101.0,0.0,0.0,5.0,5,0.2442778820037842,True,REGULAR,USD
50,RUTW220513P02080000,2022-04-01 19:30:23+00:00,2080.0,64.28,102.0,104.0,0.0,0.0,2.0,2,0.24274438903808593,True,REGULAR,USD
51,RUTW220513P02090000,2022-04-01 19:03:58+00:00,2090.0,66.23,108.1,109.6,0.0,0.0,4.0,4,0.23713684013366698,True,REGULAR,USD
52,RUTW220513P02100000,2022-04-01 19:30:23+00:00,2100.0,73.03,114.2,116.0,0.0,0.0,1.0,1,0.2337646814727783,True,REGULAR,USD
53,RUTW220513P02105000,2022-04-01 19:30:23+00:00,2105.0,75.33,117.9,119.7,0.0,0.0,1.0,1,0.23390200920104978,True,REGULAR,USD
54,RUTW220513P02110000,2022-04-01 19:03:31+00:00,2110.0,75.55,120.8,122.8,0.0,0.0,1.0,1,0.23102575622558597,True,REGULAR,USD
55,RUTW220513P02125000,2022-04-01 19:30:23+00:00,2125.0,85.43,131.9,133.9,0.0,0.0,1.0,1,0.22907265075683597,True,REGULAR,USD
56,RUTW220513P02130000,2022-04-04 16:07:41+00:00,2130.0,77.94,135.6,137.7,0.0,0.0,1.0,1,0.22838601211547854,True,REGULAR,USD
57,RUTW220513P02140000,2022-04-01 19:03:58+00:00,2140.0,90.79,142.7,145.0,0.0,0.0,1.0,1,0.2245560943603515,True,REGULAR,USD
58,RUTW220513P02160000,2022-03-31 14:15:35+00:00,2160.0,101.71,158.9,161.1,0.0,0.0,,6,0.22147384979248047,True,REGULAR,USD
59,RUTW220513P02170000,2022-03-31 14:15:35+00:00,2170.0,107.8,167.4,169.8,0.0,0.0,,6,0.22234359207153315,True,REGULAR,USD
60,RUTW220513P02180000,2022-04-01 18:22:50+00:00,2180.0,122.66,175.7,178.3,0.0,0.0,3.0,9,0.22093979751586912,True,REGULAR,USD
61,RUTW220513P02185000,2022-04-01 18:22:50+00:00,2185.0,126.19,180.4,183.2,0.0,0.0,3.0,3,0.22451031845092767,True,REGULAR,USD
62,RUTW220513P02195000,2022-04-05 15:12:32+00:00,2195.0,139.6,189.6,192.3,0.0,0.0,4.0,1,0.2262498030090332,True,REGULAR,USD
63,RUTW220513P02200000,2022-03-31 14:18:49+00:00,2200.0,127.48,193.6,196.0,0.0,0.0,,1,0.2200700552368164,True,REGULAR,USD
64,RUTW220513P02210000,2022-03-31 14:18:49+00:00,2210.0,134.58,202.6,204.9,0.0,0.0,,1,0.21845263977050777,True,REGULAR,USD
65,RUTW220513P02250000,2022-04-01 16:49:35+00:00,2250.0,187.06,230.0,252.8,0.0,0.0,2.0,2,0.3111183390808105,True,REGULAR,USD
66,RUTW220513P02255000,2022-03-31 19:24:21+00:00,2255.0,185.25,245.0,248.1,0.0,0.0,,10,0.23285679260253905,True,REGULAR,USD
67,RUTW220513P02260000,2022-03-31 19:24:21+00:00,2260.0,189.6,249.8,252.9,0.0,0.0,,10,0.2339248971557617,True,REGULAR,USD
