,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
46,RUT220617C02180000,2022-03-31 19:50:31+00:00,2180.0,40.75,43.6,45.1,0.0,0.0,1.0,674,0.20960644527435301,False,REGULAR,USD
47,RUT220617C02190000,2022-04-01 19:42:50+00:00,2190.0,39.4,39.8,41.3,-7.1800003,-15.414341,19.0,330,0.2075160120773315,False,REGULAR,USD
48,RUT220617C02200000,2022-04-01 19:11:02+00:00,2200.0,36.9,36.3,37.7,2.8700027,8.4337435,12.0,2046,0.2054293935394287,False,REGULAR,USD
49,RUT220617C02210000,2022-04-01 19:29:31+00:00,2210.0,32.2,33.0,34.4,-11.349998,-26.061995,10.0,235,0.20365939170837402,False,REGULAR,USD
50,RUT220617C02220000,2022-04-01 15:37:04+00:00,2220.0,30.2,30.0,31.3,5.800001,23.770496,6.0,47,0.20191227783203125,False,REGULAR,USD
51,RUT220617C02230000,2022-03-31 14:44:03+00:00,2230.0,31.0,27.1,28.4,0.0,0.0,4.0,11,0.2002109398651123,False,REGULAR,USD
52,RUT220617C02240000,2022-04-01 19:43:09+00:00,2240.0,24.1,24.5,25.8,-4.6000004,-16.027876,30.0,484,0.19890251178741453,False,REGULAR,USD
53,RUT220617C02250000,2022-03-31 16:56:10+00:00,2250.0,24.2,22.1,23.3,0.0,0.0,1.0,522,0.19734994552612306,False,REGULAR,USD
54,RUT220617C02260000,2022-03-29 14:32:50+00:00,2260.0,27.3,19.8,21.0,0.0,0.0,5.0,136,0.1959003750610352,False,REGULAR,USD
55,RUT220617C02270000,2022-03-11 20:43:48+00:00,2270.0,19.4,17.8,19.0,0.0,0.0,1.0,36,0.19496959823608395,False,REGULAR,USD
56,RUT220617C02280000,2022-03-31 19:32:21+00:00,2280.0,16.1,15.9,17.1,0.0,0.0,5.0,32,0.19385571777343752,False,REGULAR,USD
57,RUT220617C02290000,2022-03-21 16:30:46+00:00,2290.0,19.62,14.5,15.4,0.0,0.0,18.0,53,0.19297834617614748,False,REGULAR,USD
58,RUT220617C02300000,2022-03-31 19:32:21+00:00,2300.0,13.05,12.7,13.9,0.0,0.0,9.0,556,0.19239851799011232,False,REGULAR,USD
59,RUT220617C02310000,2022-03-08 16:27:33+00:00,2310.0,15.26,11.6,12.5,0.0,0.0,1.0,27,0.19174239662170414,False,REGULAR,USD
60,RUT220617C02320000,2022-03-31 19:53:02+00:00,2320.0,10.1,10.2,11.3,0.0,0.0,2.0,303,0.1915058877563477,False,REGULAR,USD
61,RUT220617C02330000,2022-03-30 19:33:16+00:00,2330.0,11.1,9.2,10.1,0.0,0.0,1.0,9,0.1907582145690918,False,REGULAR,USD
62,RUT220617C02340000,2022-03-07 15:25:25+00:00,2340.0,13.5,8.1,9.1,0.0,0.0,6.0,18,0.1905522229766846,False,REGULAR,USD
63,RUT220617C02350000,2022-03-30 15:49:48+00:00,2350.0,12.5,7.3,8.2,0.0,0.0,16.0,540,0.19043778320312502,False,REGULAR,USD
64,RUT220617C02360000,2022-03-28 20:11:09+00:00,2360.0,6.0,6.5,7.4,0.0,0.0,3.0,13,0.19046830047607421,False,REGULAR,USD
65,RUT220617C02370000,2022-03-09 14:37:23+00:00,2370.0,10.73,5.8,6.6,0.0,0.0,14.0,22,0.1900258000183106,False,REGULAR,USD
66,RUT220617C02380000,2022-04-01 18:28:01+00:00,2380.0,5.38,5.2,6.0,-0.8199997,-13.225801,3.0,98,0.19049881774902344,False,REGULAR,USD
67,RUT220617C02390000,2022-03-09 21:03:13+00:00,2390.0,9.6,4.6,5.4,0.0,0.0,1.0,6,0.1905751109313965,False,REGULAR,USD
68,RUT220617C02400000,2022-04-01 19:47:10+00:00,2400.0,4.32,4.1,4.9,-0.87999964,-16.923069,2.0,1790,0.19104812866210938,False,REGULAR,USD
69,RUT220617C02410000,2022-03-29 13:47:34+00:00,2410.0,5.7,3.7,4.5,0.0,0.0,1.0,105,0.19200942276000982,False,REGULAR,USD
70,RUT220617C02420000,2022-03-17 16:42:01+00:00,2420.0,6.2,3.3,4.1,0.0,0.0,31.0,6,0.19266554412841796,False,REGULAR,USD
71,RUT220617C02430000,2022-04-01 18:23:26+00:00,2430.0,3.17,2.95,3.7,-3.81,-54.584526,2.0,11,0.19295545822143556,False,REGULAR,USD
72,RUT220617C02440000,2022-03-22 16:03:10+00:00,2440.0,4.2,2.6,3.4,0.0,0.0,1.0,3,0.1939472695922852,False,REGULAR,USD
73,RUT220617C02450000,2022-03-28 15:15:40+00:00,2450.0,2.52,2.35,3.1,0.0,0.0,3.0,1024,0.19464916687011719,False,REGULAR,USD
74,RUT220617C02460000,2022-01-13 17:54:09+00:00,2460.0,24.4,7.0,8.0,0.0,0.0,4.0,4,0.24163050857543944,False,REGULAR,USD
75,RUT220617C02470000,2022-02-11 20:15:57+00:00,2470.0,7.68,3.3,4.1,0.0,0.0,1.0,42,0.21356987609863282,False,REGULAR,USD
76,RUT220617C02480000,2022-03-17 19:46:03+00:00,2480.0,3.6,1.7,2.45,0.0,0.0,261.0,245,0.19815865325927734,False,REGULAR,USD
77,RUT220617C02490000,2022-03-09 16:37:15+00:00,2490.0,4.4,1.55,2.2,0.0,0.0,19.0,205,0.19831123962402342,False,REGULAR,USD
78,RUT220617C02500000,2022-04-01 19:47:10+00:00,2500.0,1.67,1.35,2.1,-0.46000016,-21.59625,1.0,1135,0.20050848327636717,False,REGULAR,USD
79,RUT220617C02510000,2022-02-11 20:15:57+00:00,2510.0,5.59,2.45,3.2,0.0,0.0,1.0,62,0.2194291925048828,False,REGULAR,USD
80,RUT220617C02520000,2022-03-09 18:43:59+00:00,2520.0,3.4,1.1,1.85,0.0,0.0,17.0,20,0.20365176239013671,False,REGULAR,USD
81,RUT220617C02530000,2022-03-14 14:57:25+00:00,2530.0,1.99,1.0,1.75,0.0,0.0,1.0,0,0.2054522814941406,False,REGULAR,USD
82,RUT220617C02540000,2022-03-24 14:16:26+00:00,2540.0,1.37,0.9,1.65,0.0,0.0,4.0,4,0.20710021423339842,False,REGULAR,USD
83,RUT220617C02550000,2022-03-24 14:18:25+00:00,2550.0,1.19,0.85,1.5,0.0,0.0,2.0,705,0.20758849060058593,False,REGULAR,USD
84,RUT220617C02560000,2022-01-07 16:48:47+00:00,2560.0,17.38,1.85,3.0,0.0,0.0,1.0,51,0.2356948989868164,False,REGULAR,USD
85,RUT220617C02570000,2022-01-05 19:13:53+00:00,2570.0,20.44,1.7,2.85,0.0,0.0,3.0,2,0.23731231445312498,False,REGULAR,USD
86,RUT220617C02580000,2022-02-15 15:27:59+00:00,2580.0,3.14,1.55,2.05,0.0,0.0,1.0,31,0.2283402362060547,False,REGULAR,USD
87,RUT220617C02590000,2021-11-03 16:15:33+00:00,2590.0,71.77,22.0,31.2,0.0,0.0,,1,0.42447474945068364,False,REGULAR,USD
88,RUT220617C02600000,2022-03-29 18:02:22+00:00,2600.0,1.15,0.55,1.15,0.0,0.0,1.0,1238,0.21613332702636717,False,REGULAR,USD
89,RUT220617C02610000,2021-12-09 20:07:26+00:00,2610.0,25.1,9.7,11.4,0.0,0.0,3.0,2,0.33081723876953123,False,REGULAR,USD
90,RUT220617C02620000,2022-03-29 14:38:02+00:00,2620.0,1.1,0.5,1.1,0.0,0.0,35.0,241,0.2211991943359375,False,REGULAR,USD
91,RUT220617C02630000,2022-02-09 17:44:27+00:00,2630.0,2.6,1.2,1.6,0.0,0.0,1.0,4,0.2365493826293945,False,REGULAR,USD
92,RUT220617C02640000,2022-01-18 19:42:43+00:00,2640.0,5.2,1.55,2.3,0.0,0.0,2.0,6,0.25333388275146485,False,REGULAR,USD
93,RUT220617C02650000,2021-12-09 20:03:55+00:00,2650.0,20.43,7.3,8.9,0.0,0.0,3.0,15,0.3289404264831542,False,REGULAR,USD
94,RUT220617C02660000,2021-12-13 20:44:00+00:00,2660.0,14.51,5.5,7.0,0.0,0.0,2.0,2,0.3167335173034667,False,REGULAR,USD
95,RUT220617C02670000,2021-12-21 20:11:43+00:00,2670.0,13.56,2.05,3.3,0.0,0.0,1.0,2,0.27924304748535156,False,REGULAR,USD
96,RUT220617C02680000,2021-12-09 20:02:18+00:00,2680.0,17.41,5.9,7.5,0.0,0.0,1.0,1,0.32889465057373035,False,REGULAR,USD
97,RUT220617C02690000,2021-12-13 18:51:19+00:00,2690.0,11.17,5.1,5.9,0.0,0.0,3.0,3,0.317389638671875,False,REGULAR,USD
98,RUT220617C02700000,2022-03-28 19:52:15+00:00,2700.0,0.55,0.25,0.85,0.0,0.0,3.0,23,0.23798369445800777,False,REGULAR,USD
99,RUT220617C02720000,2022-01-04 20:52:09+00:00,2720.0,9.5,1.05,1.85,0.0,0.0,8.0,0,0.27094234924316407,False,REGULAR,USD
100,RUT220617C02730000,2022-01-06 15:01:46+00:00,2730.0,6.1,0.6,1.6,0.0,0.0,1.0,303,0.26843993286132806,False,REGULAR,USD
101,RUT220617C02740000,2021-11-29 20:07:27+00:00,2740.0,15.7,5.0,12.0,0.0,0.0,,6,0.38796083236694334,False,REGULAR,USD
102,RUT220617C02750000,2022-03-28 19:52:15+00:00,2750.0,0.45,0.15,0.75,0.0,0.0,3.0,1350,0.24872577453613282,False,REGULAR,USD
103,RUT220617C02760000,2021-11-15 17:40:59+00:00,2760.0,35.6,6.5,7.7,0.0,0.0,1.0,1,0.3605868385314941,False,REGULAR,USD
104,RUT220617C02780000,2021-12-31 15:49:06+00:00,2780.0,6.77,0.75,1.75,0.0,0.0,1.0,17,0.28733012481689446,False,REGULAR,USD
105,RUT220617C02800000,2022-01-27 18:22:14+00:00,2800.0,1.5,0.0,4.1,0.0,0.0,3.0,868,0.33447931152343746,False,REGULAR,USD
106,RUT220617C02850000,2022-02-03 15:35:11+00:00,2850.0,0.85,0.0,4.8,0.0,0.0,2.0,9,0.36026640716552727,False,REGULAR,USD
107,RUT220617C02900000,2022-01-04 15:44:07+00:00,2900.0,3.51,0.55,1.1,0.0,0.0,1.0,1609,0.3036568658447265,False,REGULAR,USD
108,RUT220617C02950000,2021-11-10 20:26:57+00:00,2950.0,15.31,2.55,4.1,0.0,0.0,4.0,315,0.3821472918701171,False,REGULAR,USD
109,RUT220617C03000000,2022-02-10 17:37:57+00:00,3000.0,0.85,0.1,0.6,0.0,0.0,1.0,16,0.30774618041992186,False,REGULAR,USD
110,RUT220617C03050000,2021-11-18 20:48:53+00:00,3050.0,7.18,1.0,3.1,0.0,0.0,,1,0.39465937377929694,False,REGULAR,USD
111,RUT220617C03100000,2022-01-11 18:40:09+00:00,3100.0,1.07,0.2,0.8,0.0,0.0,4.0,9,0.34278000976562495,False,REGULAR,USD
112,RUT220617C03150000,2022-03-24 16:41:49+00:00,3150.0,0.17,0.0,0.35,0.0,0.0,6.0,17,0.3249579223632812,False,REGULAR,USD
113,RUT220617C03200000,2021-11-08 20:47:12+00:00,3200.0,6.73,0.3,2.05,0.0,0.0,2.0,6,0.41132180480957037,False,REGULAR,USD
114,RUT220617C03250000,2021-11-10 11:48:29+00:00,3250.0,10.06,0.1,1.9,0.0,0.0,2.0,2,0.41962250305175786,False,REGULAR,USD
115,RUT220617C03300000,2022-02-10 17:37:57+00:00,3300.0,0.34,0.0,0.4,0.0,0.0,3.0,5,0.36206692626953124,False,REGULAR,USD
116,RUT220617C03350000,2021-11-29 20:39:16+00:00,3350.0,1.49,0.0,4.5,0.0,0.0,1.0,89,0.5006458627319336,False,REGULAR,USD
117,RUT220617C03400000,2022-03-24 16:41:49+00:00,3400.0,0.12,0.05,0.3,0.0,0.0,20.0,369,0.3723207299804688,False,REGULAR,USD
