,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
43,RUT220715C02450000,2022-03-30 19:18:25+00:00,2450.0,6.5,5.2,6.2,0.0,0.0,1.0,12.0,0.19161269821166993,False,REGULAR,USD
44,RUT220715C02460000,2021-12-07 16:22:39+00:00,2460.0,77.37,45.1,47.4,0.0,0.0,5.0,0.0,0.355902437133789,False,REGULAR,USD
45,RUT220715C02470000,2021-12-07 16:22:39+00:00,2470.0,73.89,42.6,44.9,0.0,0.0,5.0,0.0,0.35346105529785155,False,REGULAR,USD
46,RUT220715C02500000,2022-04-01 19:52:34+00:00,2500.0,3.53,3.3,4.3,-0.97,-21.555557,1.0,6.0,0.19507640869140624,False,REGULAR,USD
47,RUT220715C02510000,2022-03-11 15:34:40+00:00,2510.0,4.88,2.8,4.0,0.0,0.0,1.0,2.0,0.1957935646057129,False,REGULAR,USD
48,RUT220715C02550000,2022-03-08 16:22:14+00:00,2550.0,4.4,2.05,3.0,0.0,0.0,1.0,3.0,0.19867744689941402,False,REGULAR,USD
49,RUT220715C02570000,2022-02-09 20:19:05+00:00,2570.0,5.5,2.8,3.5,0.0,0.0,1.0,15.0,0.21057918334960937,False,REGULAR,USD
50,RUT220715C02590000,2021-11-10 16:54:03+00:00,2590.0,101.0,27.2,31.2,0.0,0.0,1.0,1.0,0.36348597946167,False,REGULAR,USD
51,RUT220715C02600000,2022-04-01 19:52:34+00:00,2600.0,1.55,1.3,2.2,-1.4000001,-47.45763,1.0,13.0,0.20371279693603517,False,REGULAR,USD
52,RUT220715C02610000,2022-02-04 14:34:12+00:00,2610.0,2.9,0.6,5.4,0.0,0.0,1.0,2.0,0.2416915431213379,False,REGULAR,USD
53,RUT220715C02620000,2021-11-03 19:18:13+00:00,2620.0,79.09,22.3,33.3,0.0,0.0,,1.0,0.38394018165588384,False,REGULAR,USD
54,RUT220715C02630000,2021-11-05 14:58:25+00:00,2630.0,91.04,21.0,32.0,0.0,0.0,1.0,0.0,0.3833374655151367,False,REGULAR,USD
55,RUT220715C02640000,2021-11-05 14:58:25+00:00,2640.0,87.48,19.7,30.7,0.0,0.0,1.0,1.0,0.38256690437316887,False,REGULAR,USD
56,RUT220715C02650000,2021-11-05 15:27:48+00:00,2650.0,86.24,18.7,29.7,0.0,0.0,1.0,0.0,0.38280341323852535,False,REGULAR,USD
57,RUT220715C02660000,2021-11-05 15:27:48+00:00,2660.0,82.82,17.6,28.6,0.0,0.0,1.0,0.0,0.3825211284637451,False,REGULAR,USD
58,RUT220715C02680000,2021-11-10 11:48:30+00:00,2680.0,32.13,16.5,20.0,0.0,0.0,,7.0,0.35347631393432616,False,REGULAR,USD
59,RUT220715C02700000,2022-03-02 18:35:55+00:00,2700.0,2.15,0.45,1.4,0.0,0.0,1.0,3.0,0.21772022521972656,False,REGULAR,USD
60,RUT220715C02800000,2022-03-21 15:45:12+00:00,2800.0,0.75,0.2,1.05,0.0,0.0,1.0,6.0,0.23459627716064452,False,REGULAR,USD
61,RUT220715C02900000,2022-02-25 16:31:15+00:00,2900.0,0.77,0.0,1.05,0.0,0.0,1.0,3.0,0.2584913018798829,False,REGULAR,USD
62,RUT220715C03000000,2022-02-07 18:09:45+00:00,3000.0,0.7,0.05,0.9,0.0,0.0,6.0,0.0,0.2761302856445312,False,REGULAR,USD
63,RUT220715C03050000,2022-02-03 15:51:10+00:00,3050.0,0.65,0.0,1.2,0.0,0.0,4.0,15.0,0.2971261694335937,False,REGULAR,USD
