,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
20,RUTW220531C02030000,2022-03-25 19:34:23+00:00,2030.0,105.29,100.1,132.1,0.0,0.0,1.0,0,0.29581011203765867,True,REGULAR,USD
21,RUTW220531C02035000,2022-02-09 14:32:41+00:00,2035.0,126.33,103.6,105.7,0.0,0.0,1.0,3,0.22267928207397458,True,REGULAR,USD
22,RUTW220531C02040000,2022-03-31 19:54:00+00:00,2040.0,110.0,96.6,116.6,11.0,11.111112,2.0,13,0.26560945579528805,True,REGULAR,USD
23,RUTW220531C02050000,2022-03-30 15:57:54+00:00,2050.0,124.6,90.0,110.0,0.0,0.0,1.0,14,0.26259587509155274,True,REGULAR,USD
24,RUTW220531C02055000,2022-03-30 15:57:54+00:00,2055.0,121.16,88.2,108.2,0.0,0.0,1.0,5,0.26544924011230464,True,REGULAR,USD
25,RUTW220531C02060000,2022-04-01 18:07:45+00:00,2060.0,89.56,85.0,105.0,-36.200005,-28.78499,20.0,27,0.2639195618057251,True,REGULAR,USD
26,RUTW220531C02065000,2022-01-31 16:55:45+00:00,2065.0,84.61,104.8,106.4,0.0,0.0,,1,0.2760692510986328,True,REGULAR,USD
27,RUTW220531C02070000,2022-03-21 17:50:38+00:00,2070.0,85.75,77.3,97.3,0.0,0.0,2.0,13,0.25661448959350586,True,REGULAR,USD
28,RUTW220531C02080000,2022-04-01 19:28:04+00:00,2080.0,78.4,80.2,82.5,-25.04,-24.20727,2.0,12,0.2277451493835449,True,REGULAR,USD
29,RUTW220531C02085000,2022-03-01 17:42:09+00:00,2085.0,77.74,72.3,73.9,0.0,0.0,3.0,6,0.20964840652465816,True,REGULAR,USD
30,RUTW220531C02090000,2022-04-01 16:37:45+00:00,2090.0,67.0,74.6,76.4,-14.459999,-17.751043,14.0,11,0.22431958549499506,True,REGULAR,USD
31,RUTW220531C02095000,2022-03-01 17:42:09+00:00,2095.0,73.34,66.9,68.4,0.0,0.0,3.0,6,0.2077487062835693,False,REGULAR,USD
32,RUTW220531C02100000,2022-04-01 18:49:01+00:00,2100.0,69.7,69.0,70.8,-2.7600021,-3.809001,1.0,121,0.22177139320373532,False,REGULAR,USD
33,RUTW220531C02105000,2022-04-01 18:49:01+00:00,2105.0,67.0,66.3,68.0,7.8499985,13.27134,1.0,15,0.2202684175109863,False,REGULAR,USD
34,RUTW220531C02110000,2022-04-01 18:07:45+00:00,2110.0,61.45,63.7,65.4,-6.130001,-9.070732,20.0,43,0.21919268363952635,False,REGULAR,USD
35,RUTW220531C02115000,2022-03-31 16:44:07+00:00,2115.0,65.01,61.1,62.7,0.0,0.0,3.0,3,0.2176668199920654,False,REGULAR,USD
36,RUTW220531C02120000,2022-04-01 17:11:57+00:00,2120.0,52.81,58.5,60.2,-24.819996,-31.972174,10.0,23,0.21656819816589354,False,REGULAR,USD
37,RUTW220531C02125000,2022-04-01 17:42:32+00:00,2125.0,53.7,56.0,57.7,-20.259998,-27.393183,1.0,2,0.21530554599761964,False,REGULAR,USD
38,RUTW220531C02130000,2022-04-01 17:42:32+00:00,2130.0,51.35,53.6,55.3,-21.480003,-29.493343,2.0,10,0.21418022155761718,False,REGULAR,USD
39,RUTW220531C02135000,2022-03-28 18:28:53+00:00,2135.0,42.56,51.3,52.9,0.0,0.0,1.0,1,0.2128832374572754,False,REGULAR,USD
40,RUTW220531C02140000,2022-03-31 14:08:31+00:00,2140.0,54.73,49.0,50.6,0.0,0.0,2.0,14,0.21171595176696775,False,REGULAR,USD
41,RUTW220531C02145000,2022-03-30 19:47:38+00:00,2145.0,51.3,46.7,48.4,0.0,0.0,2.0,3,0.21068599380493164,False,REGULAR,USD
42,RUTW220531C02150000,2022-04-01 18:16:22+00:00,2150.0,43.55,44.6,46.2,-4.119999,-8.64275,2.0,167,0.20948056152343747,False,REGULAR,USD
43,RUTW220531C02160000,2022-03-23 19:11:47+00:00,2160.0,38.15,40.4,42.0,0.0,0.0,1.0,4,0.20715361946105953,False,REGULAR,USD
44,RUTW220531C02170000,2022-04-01 19:30:07+00:00,2170.0,35.5,36.5,38.0,-18.36,-34.08838,1.0,28,0.20473512557983392,False,REGULAR,USD
45,RUTW220531C02175000,2022-03-28 19:55:01+00:00,2175.0,30.98,34.6,36.1,0.0,0.0,4.0,4,0.20356783988952634,False,REGULAR,USD
46,RUTW220531C02180000,2022-03-29 19:28:40+00:00,2180.0,53.33,32.8,34.3,0.0,0.0,5.0,32,0.20253788192749017,False,REGULAR,USD
47,RUTW220531C02185000,2022-03-28 19:17:55+00:00,2185.0,26.13,31.0,32.5,0.0,0.0,1.0,5,0.20131719100952145,False,REGULAR,USD
48,RUTW220531C02190000,2022-03-31 14:07:23+00:00,2190.0,33.42,29.4,30.8,0.0,0.0,2.0,10,0.2002414571380615,False,REGULAR,USD
49,RUTW220531C02195000,2022-03-29 17:48:37+00:00,2195.0,39.8,27.8,29.2,0.0,0.0,1.0,5,0.19931830963134767,False,REGULAR,USD
50,RUTW220531C02200000,2022-03-29 20:05:54+00:00,2200.0,42.63,26.2,27.6,0.0,0.0,63.0,47,0.19820442916870118,False,REGULAR,USD
51,RUTW220531C02205000,2022-03-29 18:38:44+00:00,2205.0,40.2,24.7,26.1,0.0,0.0,1.0,3,0.19724313507080077,False,REGULAR,USD
52,RUTW220531C02210000,2022-03-31 17:40:40+00:00,2210.0,25.16,23.3,24.7,0.0,0.0,1.0,21,0.1964496859741211,False,REGULAR,USD
53,RUTW220531C02215000,2022-03-29 17:56:52+00:00,2215.0,32.6,22.0,23.3,0.0,0.0,6.0,7,0.19546550392150877,False,REGULAR,USD
54,RUTW220531C02220000,2022-04-01 19:28:05+00:00,2220.0,19.95,20.7,22.0,-8.969999,-31.016594,1.0,74,0.1946567961883545,False,REGULAR,USD
55,RUTW220531C02225000,2022-03-28 19:41:27+00:00,2225.0,16.48,19.4,20.7,0.0,0.0,7.0,12,0.1936497261810303,False,REGULAR,USD
56,RUTW220531C02230000,2022-03-29 19:29:24+00:00,2230.0,33.0,18.3,19.6,0.0,0.0,6.0,9,0.19323774299621582,False,REGULAR,USD
57,RUTW220531C02235000,2022-03-21 15:32:00+00:00,2235.0,23.4,17.2,18.4,0.0,0.0,4.0,4,0.1922306729888916,False,REGULAR,USD
58,RUTW220531C02240000,2022-03-30 18:11:37+00:00,2240.0,19.38,16.1,17.4,0.0,0.0,21.0,25,0.19185683639526369,False,REGULAR,USD
59,RUTW220531C02245000,2022-03-24 18:25:16+00:00,2245.0,14.56,15.1,16.3,0.0,0.0,,5,0.19086502502441405,False,REGULAR,USD
60,RUTW220531C02250000,2022-04-01 19:30:07+00:00,2250.0,13.95,14.2,15.4,0.6499996,4.887215,1.0,285,0.19054459365844728,False,REGULAR,USD
61,RUTW220531C02255000,2022-03-21 15:32:00+00:00,2255.0,18.8,13.3,14.5,0.0,0.0,4.0,4,0.19005631729125982,False,REGULAR,USD
62,RUTW220531C02260000,2022-03-25 15:26:38+00:00,2260.0,11.8,12.4,13.6,0.0,0.0,1.0,3,0.18936967864990234,False,REGULAR,USD
63,RUTW220531C02265000,2022-03-21 19:09:14+00:00,2265.0,14.07,11.6,12.8,0.0,0.0,,1,0.1889653247833252,False,REGULAR,USD
64,RUTW220531C02270000,2022-04-01 19:51:26+00:00,2270.0,11.64,10.9,12.0,-0.6199999,-5.0570955,2.0,6,0.1883778672790527,False,REGULAR,USD
65,RUTW220531C02280000,2022-03-21 19:04:32+00:00,2280.0,11.91,9.5,10.6,0.0,0.0,5.0,5,0.18767597000122072,False,REGULAR,USD
66,RUTW220531C02290000,2022-04-01 19:51:26+00:00,2290.0,9.04,8.3,9.3,-7.2599993,-44.539875,2.0,3,0.18677571044921876,False,REGULAR,USD
67,RUTW220531C02295000,2022-01-19 19:43:37+00:00,2295.0,36.1,15.4,16.6,0.0,0.0,3.0,3,0.22772226142883298,False,REGULAR,USD
68,RUTW220531C02300000,2022-04-01 14:19:23+00:00,2300.0,7.49,7.2,8.2,-8.3,-52.564915,1.0,8,0.18631795135498047,False,REGULAR,USD
69,RUTW220531C02305000,2022-03-24 19:17:37+00:00,2305.0,7.51,6.7,7.7,0.0,0.0,1.0,8,0.18615010635375978,False,REGULAR,USD
70,RUTW220531C02310000,2022-03-24 17:08:24+00:00,2310.0,6.85,6.3,7.3,0.0,0.0,,1,0.18647816703796385,False,REGULAR,USD
71,RUTW220531C02320000,2022-02-17 19:16:16+00:00,2320.0,15.4,7.0,17.0,0.0,0.0,1.0,1,0.24650564292907715,False,REGULAR,USD
72,RUTW220531C02325000,2022-03-31 19:28:22+00:00,2325.0,6.03,5.1,6.0,0.0,0.0,1.0,257,0.18586019226074219,False,REGULAR,USD
73,RUTW220531C02330000,2022-03-24 17:08:24+00:00,2330.0,5.4,4.8,5.7,0.0,0.0,1.0,7,0.1863484686279297,False,REGULAR,USD
74,RUTW220531C02335000,2022-03-21 19:55:23+00:00,2335.0,7.06,4.5,5.3,0.0,0.0,3.0,7,0.18590596817016602,False,REGULAR,USD
75,RUTW220531C02340000,2022-01-10 14:34:48+00:00,2340.0,47.61,14.6,15.5,0.0,0.0,1.0,0,0.2520979331970215,False,REGULAR,USD
76,RUTW220531C02345000,2022-03-23 15:36:40+00:00,2345.0,6.61,3.9,4.7,0.0,0.0,2.0,3,0.18616536499023437,False,REGULAR,USD
77,RUTW220531C02350000,2022-04-01 14:19:23+00:00,2350.0,4.1,3.6,4.5,0.3499999,9.333331,1.0,252,0.1870045899963379,False,REGULAR,USD
78,RUTW220531C02355000,2022-03-31 19:28:22+00:00,2355.0,4.23,3.4,4.2,0.0,0.0,1.0,6,0.18680622772216798,False,REGULAR,USD
79,RUTW220531C02360000,2022-01-14 14:55:28+00:00,2360.0,38.18,11.8,12.9,0.0,0.0,1.0,1,0.25058732818603513,False,REGULAR,USD
80,RUTW220531C02365000,2022-03-25 15:04:25+00:00,2365.0,4.07,3.0,3.8,0.0,0.0,4.0,4,0.18795062545776364,False,REGULAR,USD
81,RUTW220531C02370000,2022-03-09 17:53:29+00:00,2370.0,7.8,2.8,3.6,0.0,0.0,2.0,21,0.18836260864257812,False,REGULAR,USD
82,RUTW220531C02380000,2022-03-28 19:56:37+00:00,2380.0,2.59,2.5,3.2,0.0,0.0,12.0,14,0.18885088500976563,False,REGULAR,USD
83,RUTW220531C02385000,2021-12-13 05:06:51+00:00,2385.0,77.8,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD
84,RUTW220531C02390000,2022-03-14 04:06:29+00:00,2390.0,6.55,2.2,2.9,0.0,0.0,,10,0.19005631729125982,False,REGULAR,USD
85,RUTW220531C02400000,2022-03-21 14:31:44+00:00,2400.0,4.46,1.95,2.65,0.0,0.0,2.0,170,0.1915364050292969,False,REGULAR,USD
86,RUTW220531C02405000,2022-01-24 15:35:05+00:00,2405.0,9.4,3.9,4.6,0.0,0.0,,6,0.2160417752075195,False,REGULAR,USD
87,RUTW220531C02410000,2022-01-31 16:55:55+00:00,2410.0,6.52,6.9,7.7,0.0,0.0,,8,0.2452468054199219,False,REGULAR,USD
88,RUTW220531C02415000,2022-04-01 19:20:01+00:00,2415.0,1.95,1.65,2.3,-0.14999986,-7.142851,6.0,6,0.19348951049804688,False,REGULAR,USD
89,RUTW220531C02420000,2021-12-13 05:06:52+00:00,2420.0,64.8,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD
90,RUTW220531C02435000,2022-02-15 20:09:00+00:00,2435.0,7.76,1.0,3.8,0.0,0.0,7.0,1,0.222114712524414,False,REGULAR,USD
91,RUTW220531C02440000,2022-01-18 05:12:06+00:00,2440.0,18.6,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD
92,RUTW220531C02445000,2022-03-14 04:06:29+00:00,2445.0,3.5,1.15,1.8,0.0,0.0,,22,0.19852486053466795,False,REGULAR,USD
93,RUTW220531C02450000,2022-03-21 14:56:02+00:00,2450.0,2.65,1.1,1.7,0.0,0.0,2.0,3,0.19879951599121093,False,REGULAR,USD
94,RUTW220531C02455000,2022-01-18 05:12:06+00:00,2455.0,21.5,0.0,0.0,0.0,0.0,,0,0.062509375,False,REGULAR,USD
95,RUTW220531C02460000,2022-01-27 15:18:34+00:00,2460.0,6.1,1.8,6.6,0.0,0.0,,1,0.26203130554199217,False,REGULAR,USD
96,RUTW220531C02470000,2022-04-01 18:16:44+00:00,2470.0,1.15,0.9,1.45,-1.37,-54.36508,1.0,2,0.20209538146972655,False,REGULAR,USD
97,RUTW220531C02475000,2022-02-01 15:00:16+00:00,2475.0,4.5,3.3,3.8,0.0,0.0,2.0,0,0.24073024902343748,False,REGULAR,USD
98,RUTW220531C02480000,2022-01-07 20:59:55+00:00,2480.0,20.44,2.6,3.5,0.0,0.0,5.0,9,0.23926541992187497,False,REGULAR,USD
99,RUTW220531C02490000,2022-01-18 14:56:17+00:00,2490.0,11.91,3.5,4.1,0.0,0.0,1.0,1,0.2511671563720703,False,REGULAR,USD
100,RUTW220531C02500000,2022-04-01 19:38:59+00:00,2500.0,0.87,0.65,1.2,-0.75,-46.296295,6.0,8,0.20832090515136714,False,REGULAR,USD
101,RUTW220531C02505000,2022-01-24 19:54:19+00:00,2505.0,5.5,1.45,2.25,0.0,0.0,,7,0.2318497225952148,False,REGULAR,USD
102,RUTW220531C02520000,2022-01-31 16:55:55+00:00,2520.0,3.05,2.65,3.2,0.0,0.0,,8,0.252937158203125,False,REGULAR,USD
103,RUTW220531C02550000,2022-02-03 15:29:46+00:00,2550.0,2.1,0.7,4.8,0.0,0.0,3.0,4,0.2864298652648925,False,REGULAR,USD
104,RUTW220531C02605000,2022-03-01 20:48:05+00:00,2605.0,1.2,0.3,0.8,0.0,0.0,,4,0.2350540362548828,False,REGULAR,USD
105,RUTW220531C02650000,2022-03-23 19:18:31+00:00,2650.0,0.3,0.15,0.6,0.0,0.0,1.0,7,0.24195093994140626,False,REGULAR,USD
106,RUTW220531C02700000,2022-02-15 17:30:59+00:00,2700.0,1.15,0.35,0.8,0.0,0.0,,5,0.26758544921875,False,REGULAR,USD
107,RUTW220531C02750000,2022-04-01 19:38:59+00:00,2750.0,0.22,0.05,0.45,-0.050000012,-18.518522,12.0,20,0.2655102746582031,False,REGULAR,USD
108,RUTW220531C02800000,2022-02-04 18:56:58+00:00,2800.0,0.61,0.15,4.8,0.0,0.0,3.0,3,0.38931885101318364,False,REGULAR,USD
109,RUTW220531C02850000,2022-03-28 15:31:23+00:00,2850.0,0.1,0.0,0.35,0.0,0.0,10.0,10,0.2877268493652343,False,REGULAR,USD
110,RUTW220531C02950000,2022-03-10 15:55:02+00:00,2950.0,0.15,0.0,0.3,0.0,0.0,10.0,10,0.3107979077148437,False,REGULAR,USD
111,RUTW220531C03000000,2022-03-14 04:06:30+00:00,3000.0,0.1,0.0,0.25,0.0,0.0,,10,0.3186103295898437,False,REGULAR,USD
