,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
20,RUTW220531P01815000,2022-03-28 14:07:42+00:00,1815.0,22.53,27.5,28.5,0.0,0.0,,5.0,0.32339391212463375,False,REGULAR,USD
21,RUTW220531P01820000,2022-04-05 14:15:05+00:00,1820.0,17.02,28.0,28.9,0.0,0.0,2.0,416.0,0.3199378309631347,False,REGULAR,USD
22,RUTW220531P01825000,2022-04-05 19:38:04+00:00,1825.0,21.45,29.2,30.2,0.0,0.0,1.0,7.0,0.3205100298309326,False,REGULAR,USD
23,RUTW220531P01830000,2022-04-06 14:06:26+00:00,1830.0,31.25,30.1,31.1,11.33,56.87751,1.0,14.0,0.31914438186645494,False,REGULAR,USD
24,RUTW220531P01835000,2022-03-30 13:51:01+00:00,1835.0,17.99,31.0,32.0,0.0,0.0,1.0,5.0,0.3176642941284179,False,REGULAR,USD
25,RUTW220531P01840000,2022-04-05 18:09:35+00:00,1840.0,21.31,31.9,32.9,0.0,0.0,5.0,15.0,0.31608502525329585,False,REGULAR,USD
26,RUTW220531P01845000,2022-03-25 18:20:42+00:00,1845.0,26.69,32.4,33.4,0.0,0.0,6.0,6.0,0.31270523727416993,False,REGULAR,USD
27,RUTW220531P01850000,2022-04-06 14:06:26+00:00,1850.0,35.0,33.5,34.6,10.1,40.562252,1.0,280.0,0.3122093315887451,False,REGULAR,USD
28,RUTW220531P01855000,2022-03-29 20:05:24+00:00,1855.0,18.37,34.6,35.7,0.0,0.0,2.0,15.0,0.3111717443084716,False,REGULAR,USD
29,RUTW220531P01860000,2022-04-05 19:25:02+00:00,1860.0,24.97,35.7,36.8,0.0,0.0,8.0,54.0,0.31001208793640134,False,REGULAR,USD
30,RUTW220531P01865000,2022-03-31 18:10:46+00:00,1865.0,26.37,36.4,37.5,0.0,0.0,5.0,11.0,0.3071205763244628,False,REGULAR,USD
31,RUTW220531P01870000,2022-04-06 13:40:40+00:00,1870.0,34.2,37.3,38.4,7.7300014,29.202877,1.0,80.0,0.30495384994506836,False,REGULAR,USD
32,RUTW220531P01875000,2022-04-05 16:39:01+00:00,1875.0,25.67,38.9,40.0,0.0,0.0,6.0,17.0,0.30544975563049315,False,REGULAR,USD
33,RUTW220531P01880000,2022-03-31 18:10:46+00:00,1880.0,28.57,39.8,40.9,0.0,0.0,5.0,32.0,0.30306940834045415,False,REGULAR,USD
34,RUTW220531P01885000,2022-04-04 18:26:14+00:00,1885.0,22.12,41.1,42.2,0.0,0.0,6.0,11.0,0.30213100219726563,False,REGULAR,USD
35,RUTW220531P01890000,2022-04-05 13:48:45+00:00,1890.0,21.47,42.1,43.2,0.0,0.0,5.0,5.0,0.2999337585449219,False,REGULAR,USD
36,RUTW220531P01895000,2022-04-05 17:04:12+00:00,1895.0,27.9,43.2,44.4,0.0,0.0,5.0,35.0,0.29838500694274894,False,REGULAR,USD
37,RUTW220531P01900000,2022-04-06 14:06:26+00:00,1900.0,46.43,44.4,45.6,17.68,61.49565,2.0,133.0,0.2967218155670166,False,REGULAR,USD
38,RUTW220531P01905000,2022-04-04 13:46:15+00:00,1905.0,27.88,44.9,46.0,0.0,0.0,1.0,20.0,0.29202215553283684,False,REGULAR,USD
39,RUTW220531P01910000,2022-04-04 17:14:37+00:00,1910.0,26.5,47.2,48.4,0.0,0.0,3.0,6.0,0.2945169425964355,False,REGULAR,USD
40,RUTW220531P01915000,2022-04-04 15:23:43+00:00,1915.0,27.9,48.4,49.6,0.0,0.0,5.0,17.0,0.292502802581787,False,REGULAR,USD
41,RUTW220531P01920000,2022-04-05 15:27:07+00:00,1920.0,32.27,49.7,50.9,0.0,0.0,4.0,65.0,0.29074043006896966,False,REGULAR,USD
42,RUTW220531P01925000,2022-03-30 19:36:10+00:00,1925.0,34.68,50.7,51.9,0.0,0.0,5.0,13.0,0.2878107718658447,False,REGULAR,USD
43,RUTW220531P01930000,2022-04-06 14:01:32+00:00,1930.0,52.55,52.5,53.8,17.669998,50.659393,2.0,5.0,0.2879175823211668,False,REGULAR,USD
44,RUTW220531P01935000,2022-01-06 17:10:23+00:00,1935.0,51.59,94.2,96.4,0.0,0.0,,5.0,0.4255962592315674,False,REGULAR,USD
45,RUTW220531P01940000,2022-04-06 14:03:25+00:00,1940.0,56.05,55.2,56.5,14.989998,36.50754,2.0,22.0,0.283912190246582,False,REGULAR,USD
46,RUTW220531P01950000,2022-04-06 14:03:25+00:00,1950.0,59.24,58.3,59.6,27.490002,86.58269,3.0,42.0,0.2807917990875244,False,REGULAR,USD
47,RUTW220531P01955000,2022-04-04 16:48:46+00:00,1955.0,33.87,59.5,60.8,0.0,0.0,2.0,5.0,0.2778697702026367,False,REGULAR,USD
48,RUTW220531P01960000,2022-03-31 14:35:36+00:00,1960.0,41.42,61.7,63.0,0.0,0.0,1.0,21.0,0.2781558696365356,False,REGULAR,USD
49,RUTW220531P01965000,2022-03-31 14:35:36+00:00,1965.0,42.47,62.7,64.0,0.0,0.0,1.0,11.0,0.2743297665405273,False,REGULAR,USD
50,RUTW220531P01970000,2022-04-05 20:02:20+00:00,1970.0,50.17,65.1,66.4,0.0,0.0,9.0,48.0,0.2749858879089356,False,REGULAR,USD
51,RUTW220531P01975000,2022-03-28 19:44:17+00:00,1975.0,50.32,66.9,68.2,0.0,0.0,10.0,12.0,0.2735286881256104,False,REGULAR,USD
52,RUTW220531P01980000,2022-04-06 13:43:13+00:00,1980.0,64.73,68.6,70.0,11.560005,21.741594,1.0,30.0,0.2719341606140136,False,REGULAR,USD
53,RUTW220531P01985000,2022-04-04 19:42:32+00:00,1985.0,39.17,69.8,71.1,0.0,0.0,2.0,23.0,0.26794402717590327,False,REGULAR,USD
54,RUTW220531P01990000,2022-04-05 19:12:47+00:00,1990.0,72.5,72.3,73.7,18.509998,34.284122,2.0,204.0,0.2686573684310913,False,REGULAR,USD
55,RUTW220531P01995000,2022-04-05 18:35:40+00:00,1995.0,52.88,73.8,75.2,0.0,0.0,2.0,48.0,0.2656857489776612,False,REGULAR,USD
56,RUTW220531P02000000,2022-04-06 14:03:07+00:00,2000.0,77.36,75.7,77.8,19.470001,33.632755,4.0,453.0,0.26609773216247556,False,REGULAR,USD
57,RUTW220531P02005000,2022-03-25 18:20:42+00:00,2005.0,60.28,77.7,79.8,0.0,0.0,12.0,28.0,0.26443835544586175,False,REGULAR,USD
58,RUTW220531P02010000,2022-04-01 18:07:45+00:00,2010.0,55.55,80.1,82.0,0.0,0.0,20.0,124.0,0.26327106975555425,False,REGULAR,USD
59,RUTW220531P02015000,2022-04-05 15:55:28+00:00,2015.0,56.97,81.9,84.0,0.0,0.0,1.0,39.0,0.2613179642868042,True,REGULAR,USD
60,RUTW220531P02020000,2022-04-05 20:02:20+00:00,2020.0,66.37,84.2,86.3,0.0,0.0,15.0,197.0,0.2601697518920898,True,REGULAR,USD
61,RUTW220531P02025000,2022-04-06 13:59:03+00:00,2025.0,84.81,86.2,88.4,36.749996,76.4669,1.0,27.0,0.25823190505981447,True,REGULAR,USD
62,RUTW220531P02030000,2022-04-06 13:59:03+00:00,2030.0,87.03,88.2,90.3,16.799995,23.921392,1.0,148.0,0.2555006091308594,True,REGULAR,USD
63,RUTW220531P02035000,2022-03-28 19:38:11+00:00,2035.0,68.98,91.2,93.4,0.0,0.0,11.0,66.0,0.25643138595581055,True,REGULAR,USD
64,RUTW220531P02040000,2022-04-06 14:16:42+00:00,2040.0,94.43,93.1,95.4,22.879997,31.977633,1.0,366.0,0.2537039046859741,True,REGULAR,USD
65,RUTW220531P02045000,2022-04-05 19:21:49+00:00,2045.0,74.47,96.0,98.3,0.0,0.0,7.0,84.0,0.2536924607086182,True,REGULAR,USD
66,RUTW220531P02050000,2022-04-06 14:16:42+00:00,2050.0,99.38,98.6,101.1,32.739998,49.12965,1.0,220.0,0.2531965550231934,True,REGULAR,USD
67,RUTW220531P02055000,2022-03-31 16:44:07+00:00,2055.0,67.94,99.9,102.4,0.0,0.0,3.0,9.0,0.24771107521057126,True,REGULAR,USD
68,RUTW220531P02060000,2022-04-06 14:03:07+00:00,2060.0,105.28,102.5,105.4,32.760002,45.17375,1.0,196.0,0.24752797157287595,True,REGULAR,USD
69,RUTW220531P02065000,2022-04-05 19:10:26+00:00,2065.0,81.36,105.7,108.7,0.0,0.0,2.0,34.0,0.24816883430480957,True,REGULAR,USD
70,RUTW220531P02070000,2022-04-05 20:02:20+00:00,2070.0,87.32,107.8,110.9,0.0,0.0,9.0,62.0,0.2450522578048706,True,REGULAR,USD
71,RUTW220531P02075000,2022-03-29 16:37:50+00:00,2075.0,65.53,111.0,113.7,0.0,0.0,24.0,34.0,0.24372094177246095,True,REGULAR,USD
72,RUTW220531P02080000,2022-04-05 19:43:26+00:00,2080.0,92.24,113.9,117.1,0.0,0.0,22.0,185.0,0.2442130327987671,True,REGULAR,USD
73,RUTW220531P02085000,2022-03-30 17:35:05+00:00,2085.0,72.7,117.0,120.1,0.0,0.0,10.0,52.0,0.2432135921096802,True,REGULAR,USD
74,RUTW220531P02090000,2022-04-06 13:40:40+00:00,2090.0,112.88,119.6,122.8,18.589996,19.715767,1.0,125.0,0.24102397777557372,True,REGULAR,USD
75,RUTW220531P02095000,2022-04-05 18:35:40+00:00,2095.0,92.41,122.6,125.4,0.0,0.0,3.0,5.0,0.23828886718749998,True,REGULAR,USD
76,RUTW220531P02100000,2022-04-06 13:40:40+00:00,2100.0,118.62,125.7,129.0,18.020004,17.91253,1.0,90.0,0.23880766082763671,True,REGULAR,USD
77,RUTW220531P02105000,2022-03-31 17:39:54+00:00,2105.0,89.45,128.2,131.6,0.0,0.0,98.0,49.0,0.23567201103210447,True,REGULAR,USD
78,RUTW220531P02110000,2022-04-05 19:00:46+00:00,2110.0,100.95,132.0,135.4,0.0,0.0,3.0,13.0,0.23657227058410643,True,REGULAR,USD
79,RUTW220531P02115000,2022-04-04 15:00:45+00:00,2115.0,88.38,135.4,138.8,0.0,0.0,10.0,30.0,0.23589707592010495,True,REGULAR,USD
80,RUTW220531P02120000,2022-04-05 14:51:43+00:00,2120.0,98.9,138.4,141.8,0.0,0.0,1.0,25.0,0.233581577835083,True,REGULAR,USD
81,RUTW220531P02125000,2022-03-28 19:10:36+00:00,2125.0,110.62,140.7,144.2,0.0,0.0,7.0,1.0,0.228797995300293,True,REGULAR,USD
82,RUTW220531P02130000,2022-04-05 13:54:07+00:00,2130.0,91.96,144.8,148.4,0.0,0.0,5.0,9.0,0.23052985054016115,True,REGULAR,USD
83,RUTW220531P02135000,2022-02-14 05:02:39+00:00,2135.0,141.41,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
84,RUTW220531P02140000,2022-03-31 17:41:55+00:00,2140.0,106.17,152.3,156.0,0.0,0.0,2.0,8.0,0.23053747985839845,True,REGULAR,USD
85,RUTW220531P02145000,2022-03-23 18:39:43+00:00,2145.0,134.41,156.1,159.8,0.0,0.0,6.0,8.0,0.230300970993042,True,REGULAR,USD
86,RUTW220531P02150000,2022-03-30 19:16:02+00:00,2150.0,110.06,159.1,162.8,0.0,0.0,5.0,32.0,0.22664652755737302,True,REGULAR,USD
87,RUTW220531P02155000,2022-03-22 18:37:58+00:00,2155.0,124.48,163.2,166.9,0.0,0.0,,1.0,0.2272645023345947,True,REGULAR,USD
88,RUTW220531P02160000,2022-02-14 05:02:39+00:00,2160.0,201.18,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
89,RUTW220531P02165000,2022-02-14 05:02:39+00:00,2165.0,158.66,0.0,0.0,0.0,0.0,,,1.0000000000000003e-05,True,REGULAR,USD
90,RUTW220531P02170000,2022-03-29 16:37:50+00:00,2170.0,107.65,174.5,178.3,0.0,0.0,12.0,7.0,0.22429669754028314,True,REGULAR,USD
91,RUTW220531P02175000,2022-03-22 18:37:58+00:00,2175.0,136.16,177.4,181.2,0.0,0.0,,1.0,0.21875018318176268,True,REGULAR,USD
92,RUTW220531P02180000,2022-04-04 16:48:46+00:00,2180.0,121.41,182.2,186.2,0.0,0.0,2.0,5.0,0.22267165275573728,True,REGULAR,USD
93,RUTW220531P02185000,2022-02-10 15:11:16+00:00,2185.0,158.66,225.0,249.0,0.0,0.0,2.0,23.0,0.4463098582458496,True,REGULAR,USD
94,RUTW220531P02190000,2022-03-25 17:14:25+00:00,2190.0,153.64,190.5,194.5,0.0,0.0,2.0,2.0,0.22219863502502438,True,REGULAR,USD
95,RUTW220531P02200000,2022-03-24 13:52:35+00:00,2200.0,171.7,199.1,203.1,0.0,0.0,2.0,6.0,0.2225877302551269,True,REGULAR,USD
96,RUTW220531P02205000,2022-02-14 05:02:39+00:00,2205.0,193.88,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
97,RUTW220531P02210000,2022-02-14 05:02:39+00:00,2210.0,185.36,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
98,RUTW220531P02215000,2022-02-14 05:02:39+00:00,2215.0,188.64,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
99,RUTW220531P02220000,2022-02-14 15:23:17+00:00,2220.0,232.05,231.5,235.7,0.0,0.0,2.0,3.0,0.29692780715942374,True,REGULAR,USD
100,RUTW220531P02225000,2022-02-08 14:32:23+00:00,2225.0,242.52,259.0,263.8,0.0,0.0,1.0,25.0,0.39350734672546384,True,REGULAR,USD
101,RUTW220531P02230000,2022-03-14 14:17:05+00:00,2230.0,270.64,225.2,229.4,0.0,0.0,1.0,0.0,0.22296919616699218,True,REGULAR,USD
102,RUTW220531P02240000,2022-03-11 21:09:16+00:00,2240.0,280.8,233.7,238.0,0.0,0.0,2.0,2.0,0.2207261766052246,True,REGULAR,USD
103,RUTW220531P02245000,2022-02-14 05:02:39+00:00,2245.0,259.93,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD
104,RUTW220531P02250000,2022-03-14 14:18:13+00:00,2250.0,286.82,243.5,247.8,0.0,0.0,1.0,1.0,0.22582256118774413,True,REGULAR,USD
105,RUTW220531P02260000,2022-01-31 18:15:43+00:00,2260.0,275.59,229.5,232.6,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
106,RUTW220531P02280000,2022-03-14 14:17:05+00:00,2280.0,313.81,271.4,276.0,0.0,0.0,2.0,0.0,0.2313156703186035,True,REGULAR,USD
107,RUTW220531P02290000,2022-03-23 14:56:19+00:00,2290.0,233.46,281.0,285.6,0.0,0.0,1.0,1.0,0.23404696624755855,True,REGULAR,USD
108,RUTW220531P02295000,2022-03-23 14:56:19+00:00,2295.0,237.79,285.7,290.3,0.0,0.0,,1.0,0.23447420806884767,True,REGULAR,USD
109,RUTW220531P02300000,2022-03-14 14:18:13+00:00,2300.0,331.03,290.4,294.9,0.0,0.0,2.0,2.0,0.23394015579223632,True,REGULAR,USD
110,RUTW220531P02330000,2022-03-14 14:17:05+00:00,2330.0,359.53,319.6,324.3,0.0,0.0,1.0,0.0,0.24521628814697266,True,REGULAR,USD
111,RUTW220531P02350000,2022-03-14 14:18:13+00:00,2350.0,377.44,338.7,343.4,0.0,0.0,1.0,1.0,0.24680318634033205,True,REGULAR,USD
112,RUTW220531P02550000,2021-12-29 15:46:31+00:00,2550.0,328.0,633.2,641.3,0.0,0.0,,1.0,0.8277452528381346,True,REGULAR,USD
